logz logzerr logvol nlive logl logwt insert_order
-1.465503197999293434e+03 3.539407291012780510e-01 -1.264249999999962704e+01 4.000000000000000000e+02 -1.449632395834114050e+03 -1.468267610120804875e+03 3.099999999999999978e-01
-1.465442090545798692e+03 3.756995297034991244e-01 -1.264499999999962654e+01 4.000000000000000000e+02 -1.449607807735801089e+03 -1.468245522022491969e+03 2.000000000000000000e+00
-1.465383254108255869e+03 3.591588124704875873e-01 -1.264749999999962604e+01 4.000000000000000000e+02 -1.449503164372921674e+03 -1.468143378659612608e+03 1.010000000000000009e+00
-1.465321891983614478e+03 3.773838959338952082e-01 -1.264999999999962554e+01 4.000000000000000000e+02 -1.449415661375695663e+03 -1.468058375662386652e+03 1.419999999999999929e+00
-1.465259107064795217e+03 3.754688577859255361e-01 -1.265249999999962505e+01 4.000000000000000000e+02 -1.449354395362737705e+03 -1.467999609649428749e+03 1.485000000000000098e+00
-1.465196566253706123e+03 3.300724469717410958e-01 -1.265499999999962455e+01 4.000000000000000000e+02 -1.449253381663034361e+03 -1.467901095949725232e+03 1.135000000000000009e+00
-1.465131807337523696e+03 3.493010065260463981e-01 -1.265749999999962405e+01 4.000000000000000000e+02 -1.449182558501765470e+03 -1.467832772788456396e+03 1.324999999999999956e+00
-1.465066824545939880e+03 3.715890361856814539e-01 -1.265999999999962355e+01 4.000000000000000000e+02 -1.449054275672373478e+03 -1.467706989959064458e+03 1.625000000000000000e+00
-1.464997905508499343e+03 3.769838541759814587e-01 -1.266249999999962306e+01 4.000000000000000000e+02 -1.449045826508083564e+03 -1.467701040794774599e+03 1.300000000000000044e+00
-1.464933059096463012e+03 4.016541285442898901e-01 -1.266499999999962256e+01 4.000000000000000000e+02 -1.448976811697863468e+03 -1.467634525984554330e+03 1.044999999999999929e+00
-1.464868107846094290e+03 4.090056158169124711e-01 -1.266749999999962206e+01 4.000000000000000000e+02 -1.448956938951504981e+03 -1.467617153238195897e+03 4.600000000000000200e-01
-1.464806082872160232e+03 4.266318198187128430e-01 -1.266999999999962156e+01 4.000000000000000000e+02 -1.448939047274292079e+03 -1.467601761560983050e+03 1.485000000000000098e+00
-1.464746801825079729e+03 4.154454834636401306e-01 -1.267249999999962107e+01 4.000000000000000000e+02 -1.448873390820626128e+03 -1.467538605107317153e+03 7.149999999999999689e-01
-1.464687297308995539e+03 3.962129863144897013e-01 -1.267499999999962057e+01 4.000000000000000000e+02 -1.448865955692524039e+03 -1.467533669979214892e+03 1.074999999999999956e+00
-1.464630865443515631e+03 4.126167430071324693e-01 -1.267749999999962007e+01 4.000000000000000000e+02 -1.448656181688300876e+03 -1.467326395974991783e+03 1.840000000000000080e+00
-1.464565539834164838e+03 3.834661502463888039e-01 -1.267999999999961958e+01 4.000000000000000000e+02 -1.448607530942408857e+03 -1.467280245229099819e+03 2.550000000000000044e-01
-1.464501415967551793e+03 4.063901603293081366e-01 -1.268249999999961908e+01 4.000000000000000000e+02 -1.448599759742143533e+03 -1.467274974028834549e+03 1.849999999999999978e-01
-1.464440848339676222e+03 4.086968716256764722e-01 -1.268499999999961858e+01 4.000000000000000000e+02 -1.448574997134395517e+03 -1.467252711421086360e+03 1.024999999999999911e+00
-1.464382491765571103e+03 4.211717453023418045e-01 -1.268749999999961808e+01 4.000000000000000000e+02 -1.448545364427778168e+03 -1.467225578714469066e+03 1.689999999999999947e+00
-1.464325879335244053e+03 4.410421118982457145e-01 -1.268999999999961759e+01 4.000000000000000000e+02 -1.448540072214427028e+03 -1.467222786501117980e+03 1.584999999999999964e+00
-1.464272155020056516e+03 4.286990504641498556e-01 -1.269249999999961709e+01 4.000000000000000000e+02 -1.448511933387561612e+03 -1.467197147674252619e+03 1.614999999999999991e+00
-1.464219880375532284e+03 4.350629764978938829e-01 -1.269499999999961659e+01 4.000000000000000000e+02 -1.448500205185615187e+03 -1.467187919472306021e+03 1.425000000000000044e+00
-1.464169753952309520e+03 3.964081466244366858e-01 -1.269749999999961609e+01 4.000000000000000000e+02 -1.448410529092751858e+03 -1.467100743379442747e+03 1.885000000000000009e+00
-1.464117783866791342e+03 3.809087509614547673e-01 -1.269999999999961560e+01 4.000000000000000000e+02 -1.448408478495675354e+03 -1.467101192782366297e+03 1.385000000000000009e+00
-1.464068403419566948e+03 4.055577490377883509e-01 -1.270249999999961510e+01 4.000000000000000000e+02 -1.448393549574946064e+03 -1.467088763861637062e+03 1.870000000000000107e+00
-1.464020772373086857e+03 4.065871775817606615e-01 -1.270499999999961460e+01 4.000000000000000000e+02 -1.448245555214743263e+03 -1.466943269501434088e+03 1.465000000000000080e+00
-1.463968370476248083e+03 3.664330785159912729e-01 -1.270749999999961410e+01 4.000000000000000000e+02 -1.448244551341545503e+03 -1.466944765628236382e+03 1.590000000000000080e+00
-1.463918650968116708e+03 3.308173109412654855e-01 -1.270999999999961361e+01 4.000000000000000000e+02 -1.448159034352402159e+03 -1.466861748639093094e+03 7.600000000000000089e-01
-1.463867290565573740e+03 3.509915368303485050e-01 -1.271249999999961311e+01 4.000000000000000000e+02 -1.448152424212187270e+03 -1.466857638498878259e+03 2.750000000000000222e-01
-1.463818243345785959e+03 3.524023478920032537e-01 -1.271499999999961261e+01 4.000000000000000000e+02 -1.448137958904928837e+03 -1.466845673191619653e+03 3.049999999999999933e-01
-1.463770940023102867e+03 3.469045062669146029e-01 -1.271749999999961211e+01 4.000000000000000000e+02 -1.448133721375492314e+03 -1.466843935662183185e+03 2.800000000000000266e-01
-1.463725696806767701e+03 3.454861730656145213e-01 -1.271999999999961162e+01 4.000000000000000000e+02 -1.448128042396279170e+03 -1.466840756682970095e+03 1.250000000000000000e-01
-1.463682277372506405e+03 3.344523251029035693e-01 -1.272249999999961112e+01 4.000000000000000000e+02 -1.448095712684439377e+03 -1.466810926971130357e+03 5.000000000000000278e-02
-1.463639431628391776e+03 3.213553542703069255e-01 -1.272499999999961062e+01 4.000000000000000000e+02 -1.448028064675570931e+03 -1.466745778962261966e+03 1.270000000000000018e+00
-1.463595640447263349e+03 3.408494333514932029e-01 -1.272749999999961013e+01 4.000000000000000000e+02 -1.448008210438345941e+03 -1.466728424725036803e+03 2.250000000000000056e-01
-1.463552967772013062e+03 3.343687246297485371e-01 -1.272999999999960963e+01 4.000000000000000000e+02 -1.447966395451938524e+03 -1.466689109738629440e+03 7.900000000000000355e-01
-1.463510435138830871e+03 3.086675625354436403e-01 -1.273249999999960913e+01 4.000000000000000000e+02 -1.447836737961472863e+03 -1.466561952248163834e+03 9.000000000000000222e-01
-1.463464232003662346e+03 3.284128471759665824e-01 -1.273499999999960863e+01 4.000000000000000000e+02 -1.447781017470288134e+03 -1.466508731756979159e+03 1.790000000000000036e+00
-1.463417710956906831e+03 3.328846419356303876e-01 -1.273749999999960814e+01 4.000000000000000000e+02 -1.447769973849557346e+03 -1.466500188136248198e+03 1.485000000000000098e+00
-1.463372885261608417e+03 3.062941246935160233e-01 -1.273999999999960764e+01 4.000000000000000000e+02 -1.447730604575242523e+03 -1.466463318861933431e+03 1.834999999999999964e+00
-1.463328407019456790e+03 3.044825920073392367e-01 -1.274249999999960714e+01 4.000000000000000000e+02 -1.447692654345770279e+03 -1.466427868632461241e+03 1.860000000000000098e+00
-1.463284319837153589e+03 3.090873313866510652e-01 -1.274499999999960664e+01 4.000000000000000000e+02 -1.447642296139751352e+03 -1.466380010426442368e+03 6.350000000000000089e-01
-1.463240069718827499e+03 3.106077375167577981e-01 -1.274749999999960615e+01 4.000000000000000000e+02 -1.447592469290508689e+03 -1.466332683577199532e+03 1.179999999999999938e+00
-1.463195686226891439e+03 2.899977073530263239e-01 -1.274999999999960565e+01 4.000000000000000000e+02 -1.447577422649099844e+03 -1.466320136935790742e+03 5.350000000000000311e-01
-1.463152664023164789e+03 2.846347603857765640e-01 -1.275249999999960515e+01 4.000000000000000000e+02 -1.447474099423484631e+03 -1.466219313710175584e+03 1.114999999999999991e+00
-1.463107139240673860e+03 2.850702624286444165e-01 -1.275499999999960465e+01 4.000000000000000000e+02 -1.447426708467035951e+03 -1.466174422753726958e+03 1.629999999999999893e+00
-1.463061642657486118e+03 3.294172475035694880e-01 -1.275749999999960416e+01 4.000000000000000000e+02 -1.447416105823345106e+03 -1.466166320110035940e+03 1.270000000000000018e+00
-1.463017779871094717e+03 3.483525190903450364e-01 -1.275999999999960366e+01 4.000000000000000000e+02 -1.447384256624400678e+03 -1.466136970911091566e+03 1.649999999999999911e+00
-1.462974535624512100e+03 3.386135705471512436e-01 -1.276249999999960316e+01 4.000000000000000000e+02 -1.447327224869765814e+03 -1.466082439156456758e+03 1.979999999999999982e+00
-1.462930811070909613e+03 3.480624621892822734e-01 -1.276499999999960266e+01 4.000000000000000000e+02 -1.447266595573776840e+03 -1.466024309860467838e+03 1.800000000000000044e+00
-1.462886465980196590e+03 3.641250711027359532e-01 -1.276749999999960217e+01 4.000000000000000000e+02 -1.447260095018397806e+03 -1.466020309305088631e+03 1.560000000000000053e+00
-1.462843837524209675e+03 3.656367434482724610e-01 -1.276999999999960167e+01 4.000000000000000000e+02 -1.447210072030283300e+03 -1.465972786316974179e+03 9.949999999999999956e-01
-1.462801004326748853e+03 3.822363297982044883e-01 -1.277249999999960117e+01 4.000000000000000000e+02 -1.447205152227172675e+03 -1.465970366513863610e+03 6.450000000000000178e-01
-1.462759833212168587e+03 3.789905835118868582e-01 -1.277499999999960067e+01 4.000000000000000000e+02 -1.447202826415103573e+03 -1.465970540701794562e+03 1.300000000000000044e+00
-1.462720297095409705e+03 3.457980825520616808e-01 -1.277749999999960018e+01 4.000000000000000000e+02 -1.447197721599038459e+03 -1.465967935885729275e+03 1.800000000000000044e+00
-1.462682167486870640e+03 3.509600857904542903e-01 -1.277999999999959968e+01 4.000000000000000000e+02 -1.447132438310550015e+03 -1.465905152597240885e+03 1.159999999999999920e+00
-1.462643104511308820e+03 3.443714801705067829e-01 -1.278249999999959918e+01 4.000000000000000000e+02 -1.446999888671138706e+03 -1.465775102957829631e+03 4.550000000000000155e-01
-1.462600398995586829e+03 3.367396948315541372e-01 -1.278499999999959869e+01 4.000000000000000000e+02 -1.446892835350024143e+03 -1.465670549636715123e+03 3.499999999999999778e-01
-1.462555029759507079e+03 3.506409766914439508e-01 -1.278749999999959819e+01 4.000000000000000000e+02 -1.446888488656725713e+03 -1.465668702943416520e+03 5.200000000000000178e-01
-1.462511551365131936e+03 3.579638396712894188e-01 -1.278999999999959769e+01 4.000000000000000000e+02 -1.446881250005262245e+03 -1.465663964291953107e+03 4.149999999999999800e-01
-1.462469691011524219e+03 3.530185420638216054e-01 -1.279249999999959719e+01 4.000000000000000000e+02 -1.446852775375782585e+03 -1.465637989662473501e+03 8.999999999999999667e-02
-1.462428476977211176e+03 3.441590063903622321e-01 -1.279499999999959670e+01 4.000000000000000000e+02 -1.446741361733143776e+03 -1.465529076019834747e+03 1.000000000000000000e+00
-1.462384438824955851e+03 3.345740938103116680e-01 -1.279749999999959620e+01 4.000000000000000000e+02 -1.446659741582312563e+03 -1.465449955869003361e+03 3.950000000000000178e-01
-1.462338863607949406e+03 3.066633421499299628e-01 -1.279999999999959570e+01 4.000000000000000000e+02 -1.446569535343607185e+03 -1.465362249630298038e+03 1.385000000000000009e+00
-1.462291373091969263e+03 2.982901909733910450e-01 -1.280249999999959520e+01 4.000000000000000000e+02 -1.446501546282793925e+03 -1.465296760569484832e+03 5.150000000000000133e-01
-1.462243040591661156e+03 2.873803079471625166e-01 -1.280499999999959471e+01 4.000000000000000000e+02 -1.446453608603445900e+03 -1.465251322890136862e+03 3.599999999999999867e-01
-1.462194844489710476e+03 2.790905967659755293e-01 -1.280749999999959421e+01 4.000000000000000000e+02 -1.446429414972008544e+03 -1.465229629258699561e+03 1.929999999999999938e+00
-1.462147879789594299e+03 2.595847734674847640e-01 -1.280999999999959371e+01 4.000000000000000000e+02 -1.446386108468903103e+03 -1.465188822755593947e+03 1.000000000000000021e-02
-1.462101196792437804e+03 2.744768196057195686e-01 -1.281249999999959321e+01 4.000000000000000000e+02 -1.446362751096240572e+03 -1.465167965382931470e+03 1.340000000000000080e+00
-1.462055677301336118e+03 2.526521617787628737e-01 -1.281499999999959272e+01 4.000000000000000000e+02 -1.446356101013469925e+03 -1.465163815300160877e+03 1.790000000000000036e+00
-1.462011962777667804e+03 2.004667475644222319e-01 -1.281749999999959222e+01 4.000000000000000000e+02 -1.446249944320251871e+03 -1.465060158606942878e+03 1.429999999999999938e+00
-1.461965609441964261e+03 2.212311657030669454e-01 -1.281999999999959172e+01 4.000000000000000000e+02 -1.446105940848727641e+03 -1.464918655135418476e+03 1.739999999999999991e+00
-1.461914744728532014e+03 2.933655906721030493e-01 -1.282249999999959122e+01 4.000000000000000000e+02 -1.446094787871756580e+03 -1.464910002158447469e+03 9.949999999999999956e-01
-1.461865931947647141e+03 3.211902480740004839e-01 -1.282499999999959073e+01 4.000000000000000000e+02 -1.446087162773590990e+03 -1.464904877060281933e+03 6.450000000000000178e-01
-1.461819157741261279e+03 3.292082991253335589e-01 -1.282749999999959023e+01 4.000000000000000000e+02 -1.445996671433427537e+03 -1.464816885720118535e+03 1.129999999999999893e+00
-1.461770462520418278e+03 3.534741741279860960e-01 -1.282999999999958973e+01 4.000000000000000000e+02 -1.445954326775226264e+03 -1.464777041061917089e+03 1.754999999999999893e+00
-1.461722186186297222e+03 3.517108115510811928e-01 -1.283249999999958924e+01 4.000000000000000000e+02 -1.445950629883318470e+03 -1.464775844170009350e+03 1.485000000000000098e+00
-1.461676079617195455e+03 3.579606079154662446e-01 -1.283499999999958874e+01 4.000000000000000000e+02 -1.445857218964051754e+03 -1.464684933250742688e+03 6.899999999999999467e-01
-1.461627910391017394e+03 3.572510688098363141e-01 -1.283749999999958824e+01 4.000000000000000000e+02 -1.445834145282035934e+03 -1.464664359568726923e+03 1.530000000000000027e+00
-1.461581021991578154e+03 3.615518775681184072e-01 -1.283999999999958774e+01 4.000000000000000000e+02 -1.445777960120391526e+03 -1.464610674407082342e+03 1.919999999999999929e+00
-1.461533821247189508e+03 3.770934626910707466e-01 -1.284249999999958725e+01 4.000000000000000000e+02 -1.445762629612920819e+03 -1.464597843899611689e+03 1.400000000000000133e-01
-1.461488179404097309e+03 3.775478418927702418e-01 -1.284499999999958675e+01 4.000000000000000000e+02 -1.445742522090620696e+03 -1.464580236377311621e+03 1.145000000000000018e+00
-1.461443771729689843e+03 4.017378322190635620e-01 -1.284749999999958625e+01 4.000000000000000000e+02 -1.445627576356240979e+03 -1.464467790642931959e+03 1.650000000000000078e-01
-1.461396310558638561e+03 3.857753075752034522e-01 -1.284999999999958575e+01 4.000000000000000000e+02 -1.445612853099424456e+03 -1.464455567386115263e+03 1.905000000000000027e+00
-1.461350455599096222e+03 3.694804158971497499e-01 -1.285249999999958526e+01 4.000000000000000000e+02 -1.445602435082032343e+03 -1.464447649368723205e+03 2.300000000000000100e-01
-1.461306270499714174e+03 3.657430521915859822e-01 -1.285499999999958476e+01 4.000000000000000000e+02 -1.445595783861122754e+03 -1.464443498147813671e+03 1.949999999999999956e+00
-1.461263783051676228e+03 3.629558921667825344e-01 -1.285749999999958426e+01 4.000000000000000000e+02 -1.445499870426290272e+03 -1.464350084712981243e+03 2.250000000000000056e-01
-1.461219124699690383e+03 3.726769024261269991e-01 -1.285999999999958376e+01 4.000000000000000000e+02 -1.445457165535569629e+03 -1.464309879822260427e+03 1.199999999999999956e-01
-1.461174660442759659e+03 3.757153079683312469e-01 -1.286249999999958327e+01 4.000000000000000000e+02 -1.445441952659923118e+03 -1.464297166946613970e+03 1.830000000000000071e+00
-1.461131556292513778e+03 3.576303564591205020e-01 -1.286499999999958277e+01 4.000000000000000000e+02 -1.445389541233780392e+03 -1.464247255520471299e+03 1.284999999999999920e+00
-1.461088164016190831e+03 3.782723127916464700e-01 -1.286749999999958227e+01 4.000000000000000000e+02 -1.445371695674984949e+03 -1.464231909961675910e+03 7.049999999999999600e-01
-1.461045946867802058e+03 3.781100485208834239e-01 -1.286999999999958177e+01 4.000000000000000000e+02 -1.445369731319089396e+03 -1.464232445605780185e+03 1.229999999999999982e+00
-1.461005461303850780e+03 3.801310421225286840e-01 -1.287249999999958128e+01 4.000000000000000000e+02 -1.445356873762941404e+03 -1.464222088049632248e+03 1.290000000000000036e+00
-1.460966153994056185e+03 3.652957965727839373e-01 -1.287499999999958078e+01 4.000000000000000000e+02 -1.445171680823300449e+03 -1.464039395109991347e+03 8.950000000000000178e-01
