logz logzerr logvol nlive logl logwt insert_order
-1.692679176048291083e+03 4.230131887800326895e-01 -7.645000000000495177e+00 4.000000000000000000e+02 -1.680682510794808650e+03 -1.694320225081500439e+03 5.050000000000000044e-01
-1.692502054104852732e+03 4.263033365256104212e-01 -7.647500000000495568e+00 4.000000000000000000e+02 -1.680578515877817381e+03 -1.694218730164509225e+03 1.179999999999999938e+00
-1.692336825856972155e+03 4.894616656985089076e-01 -7.650000000000495959e+00 4.000000000000000000e+02 -1.680356350175907437e+03 -1.693999064462599335e+03 4.149999999999999800e-01
-1.692163113074585681e+03 4.918419798900640627e-01 -7.652500000000496350e+00 4.000000000000000000e+02 -1.680170479188565196e+03 -1.693815693475256921e+03 1.620000000000000107e+00
-1.691987853913119125e+03 2.856012575267525277e-01 -7.655000000000496740e+00 4.000000000000000000e+02 -1.680119118453893179e+03 -1.693766832740584960e+03 5.899999999999999689e-01
-1.691831867396155303e+03 3.833932554951782756e-01 -7.657500000000497131e+00 4.000000000000000000e+02 -1.680014009588612225e+03 -1.693664223875304060e+03 1.459999999999999964e+00
-1.691683416355668896e+03 3.911288911706302107e-01 -7.660000000000497522e+00 4.000000000000000000e+02 -1.679986551061972023e+03 -1.693639265348663912e+03 1.489999999999999991e+00
-1.691551121929878946e+03 4.155344217183179478e-01 -7.662500000000497913e+00 4.000000000000000000e+02 -1.679514054241233453e+03 -1.693169268527925169e+03 8.149999999999999467e-01
-1.691370246564123590e+03 4.072967086366793832e-01 -7.665000000000498304e+00 4.000000000000000000e+02 -1.679417186668288878e+03 -1.693074900954980649e+03 1.114999999999999991e+00
-1.691203178063291716e+03 4.290983449101092306e-01 -7.667500000000498694e+00 4.000000000000000000e+02 -1.679373737985266189e+03 -1.693033952271958015e+03 1.225000000000000089e+00
-1.691054508587341843e+03 3.658336252638393349e-01 -7.670000000000499085e+00 4.000000000000000000e+02 -1.679310030043120378e+03 -1.692972744329812258e+03 8.100000000000000533e-01
-1.690917475719534877e+03 3.260667760358499923e-01 -7.672500000000499476e+00 4.000000000000000000e+02 -1.679213547697104104e+03 -1.692878761983795812e+03 8.950000000000000178e-01
-1.690785853461436773e+03 2.561409714173745189e-01 -7.675000000000499867e+00 4.000000000000000000e+02 -1.679190564080728336e+03 -1.692858278367420098e+03 1.449999999999999900e-01
-1.690667288363897114e+03 2.637402143050482373e-01 -7.677500000000500258e+00 4.000000000000000000e+02 -1.678972819075518828e+03 -1.692643033362210645e+03 8.850000000000000089e-01
-1.690537438010920823e+03 3.417499336255516718e-01 -7.680000000000500648e+00 4.000000000000000000e+02 -1.678787524631785800e+03 -1.692460238918477671e+03 1.260000000000000009e+00
-1.690400988588785594e+03 4.015010757314080858e-01 -7.682500000000501039e+00 4.000000000000000000e+02 -1.678719029062139271e+03 -1.692394243348831196e+03 3.499999999999999778e-01
-1.690273254132824150e+03 4.764660376747230641e-01 -7.685000000000501430e+00 4.000000000000000000e+02 -1.678553542930650792e+03 -1.692231257217342545e+03 9.499999999999999556e-01
-1.690141226383826961e+03 5.052392317693412682e-01 -7.687500000000501821e+00 4.000000000000000000e+02 -1.678285416663189835e+03 -1.691965630949881643e+03 5.000000000000000278e-02
-1.689991674547770572e+03 3.740848454088069319e-01 -7.690000000000502212e+00 4.000000000000000000e+02 -1.678168938029315541e+03 -1.691851652316007403e+03 1.149999999999999911e+00
-1.689846989014634801e+03 4.561695981629335095e-01 -7.692500000000502602e+00 4.000000000000000000e+02 -1.678168826482743953e+03 -1.691854040769435869e+03 2.349999999999999867e-01
-1.689720898987518012e+03 4.352050324359739708e-01 -7.695000000000502993e+00 4.000000000000000000e+02 -1.678094572819415134e+03 -1.691782287106106878e+03 7.199999999999999734e-01
-1.689601093845335981e+03 4.325416970129519756e-01 -7.697500000000503384e+00 4.000000000000000000e+02 -1.678090046200199822e+03 -1.691780260486891621e+03 1.524999999999999911e+00
-1.689493912791247794e+03 4.444168943094143343e-01 -7.700000000000503775e+00 4.000000000000000000e+02 -1.677917077423294813e+03 -1.691609791709986666e+03 4.749999999999999778e-01
-1.689380113404884924e+03 3.649469714455896296e-01 -7.702500000000504166e+00 4.000000000000000000e+02 -1.677815850309889129e+03 -1.691511064596581036e+03 1.290000000000000036e+00
-1.689267924377180179e+03 4.611106858928433749e-01 -7.705000000000504556e+00 4.000000000000000000e+02 -1.677804397296175011e+03 -1.691502111582866746e+03 1.165000000000000036e+00
-1.689166199246515134e+03 3.953858620569922211e-01 -7.707500000000504947e+00 4.000000000000000000e+02 -1.677739521695986241e+03 -1.691439735982678030e+03 5.949999999999999734e-01
-1.689068213161468975e+03 3.827252236126714724e-01 -7.710000000000505338e+00 4.000000000000000000e+02 -1.677735058612663806e+03 -1.691437772899355650e+03 1.135000000000000009e+00
-1.688978809580999950e+03 3.632421976509583872e-01 -7.712500000000505729e+00 4.000000000000000000e+02 -1.677600962945350602e+03 -1.691306177232042501e+03 1.330000000000000071e+00
-1.688885727152758136e+03 3.969869427933551131e-01 -7.715000000000506120e+00 4.000000000000000000e+02 -1.677287366051042682e+03 -1.690995080337734407e+03 5.450000000000000400e-01
-1.688771223791280136e+03 4.297453795382767394e-01 -7.717500000000506510e+00 4.000000000000000000e+02 -1.677096714162118133e+03 -1.690806928448809913e+03 6.800000000000000488e-01
-1.688648485559617939e+03 4.523928408071921647e-01 -7.720000000000506901e+00 4.000000000000000000e+02 -1.676985666314639957e+03 -1.690698380601331792e+03 1.350000000000000089e-01
-1.688527376137110878e+03 5.133401360422291670e-01 -7.722500000000507292e+00 4.000000000000000000e+02 -1.676296206849071496e+03 -1.690011421135763385e+03 7.750000000000000222e-01
-1.688323033211968550e+03 6.192131662702552442e-01 -7.725000000000507683e+00 4.000000000000000000e+02 -1.676162652527484852e+03 -1.689880366814176568e+03 3.599999999999999867e-01
-1.688131836881716481e+03 6.502273563582200433e-01 -7.727500000000508074e+00 4.000000000000000000e+02 -1.675681275449925351e+03 -1.689401489736617123e+03 6.850000000000000533e-01
-1.687884251185841322e+03 6.265597421614409468e-01 -7.730000000000508464e+00 4.000000000000000000e+02 -1.675624772429170434e+03 -1.689347486715862260e+03 1.100000000000000006e-01
-1.687676029549331133e+03 6.899235376742042236e-01 -7.732500000000508855e+00 4.000000000000000000e+02 -1.675518789096739056e+03 -1.689244003383430936e+03 2.349999999999999867e-01
-1.687486676816169620e+03 7.358072648078591849e-01 -7.735000000000509246e+00 4.000000000000000000e+02 -1.675272426062347222e+03 -1.689000140349039157e+03 1.770000000000000018e+00
-1.687287706151088514e+03 5.331779042131550295e-01 -7.737500000000509637e+00 4.000000000000000000e+02 -1.674972919912469251e+03 -1.688703134199161013e+03 3.549999999999999822e-01
-1.687070321830865623e+03 6.127530999987795823e-01 -7.740000000000510028e+00 4.000000000000000000e+02 -1.674750987134667639e+03 -1.688483701421359456e+03 8.000000000000000444e-01
-1.686852536954419747e+03 5.948525676410383323e-01 -7.742500000000510418e+00 4.000000000000000000e+02 -1.674643389671211480e+03 -1.688378603957903351e+03 1.895000000000000018e+00
-1.686655828570877475e+03 5.398310924303717506e-01 -7.745000000000510809e+00 4.000000000000000000e+02 -1.674546257660431138e+03 -1.688283971947123064e+03 5.200000000000000178e-01
-1.686476600394047637e+03 4.941156184172346699e-01 -7.747500000000511200e+00 4.000000000000000000e+02 -1.674505199726424053e+03 -1.688245414013115806e+03 1.719999999999999973e+00
-1.686319139323710260e+03 4.984853920620170298e-01 -7.750000000000511591e+00 4.000000000000000000e+02 -1.674380832836375475e+03 -1.688123547123067283e+03 1.135000000000000009e+00
-1.686166785782939769e+03 5.526208775878242996e-01 -7.752500000000511982e+00 4.000000000000000000e+02 -1.674250473196605526e+03 -1.687995687483297388e+03 6.650000000000000355e-01
-1.686017857418501762e+03 4.840646115438716479e-01 -7.755000000000512372e+00 4.000000000000000000e+02 -1.674234937566689723e+03 -1.687982651853381640e+03 2.200000000000000011e-01
-1.685886667151026813e+03 4.053344730961410125e-01 -7.757500000000512763e+00 4.000000000000000000e+02 -1.674102634029391311e+03 -1.687852848316083055e+03 1.564999999999999947e+00
-1.685755647277154821e+03 4.186439910578145240e-01 -7.760000000000513154e+00 4.000000000000000000e+02 -1.673888277321328587e+03 -1.687640991608020386e+03 1.449999999999999900e-01
-1.685614341493205529e+03 5.080712540283642831e-01 -7.762500000000513545e+00 4.000000000000000000e+02 -1.673323232560694578e+03 -1.687078446847386431e+03 1.150000000000000050e-01
-1.685406283302383144e+03 4.836750743470009661e-01 -7.765000000000513936e+00 4.000000000000000000e+02 -1.673227170308878840e+03 -1.686984884595570747e+03 2.000000000000000000e+00
-1.685218755821163541e+03 5.438774716867742498e-01 -7.767500000000514326e+00 4.000000000000000000e+02 -1.673208899592715170e+03 -1.686969113879406905e+03 1.574999999999999956e+00
-1.685058584672160578e+03 6.236190800130116951e-01 -7.770000000000514717e+00 4.000000000000000000e+02 -1.673112041339750022e+03 -1.686874755626441811e+03 1.354999999999999982e+00
-1.684907885073982243e+03 5.644832778013469943e-01 -7.772500000000515108e+00 4.000000000000000000e+02 -1.672954873093245169e+03 -1.686720087379937013e+03 1.899999999999999911e+00
-1.684756629337400909e+03 4.688166803882479750e-01 -7.775000000000515499e+00 4.000000000000000000e+02 -1.672740602334578170e+03 -1.686508316621270069e+03 7.800000000000000266e-01
-1.684596654805142634e+03 5.004844127575515111e-01 -7.777500000000515890e+00 4.000000000000000000e+02 -1.672243979132126015e+03 -1.686014193418817740e+03 8.000000000000000167e-02
-1.684379682495810130e+03 4.420651236811559137e-01 -7.780000000000516280e+00 4.000000000000000000e+02 -1.672177847805686270e+03 -1.685950562092378050e+03 2.449999999999999956e-01
-1.684190830420193379e+03 4.780425170444120853e-01 -7.782500000000516671e+00 4.000000000000000000e+02 -1.672044691131136460e+03 -1.685819905417828295e+03 1.590000000000000080e+00
-1.684011755048817804e+03 5.726636902405342067e-01 -7.785000000000517062e+00 4.000000000000000000e+02 -1.671943263844561898e+03 -1.685720978131253787e+03 2.849999999999999756e-01
-1.683845388122093254e+03 6.554293600385517893e-01 -7.787500000000517453e+00 4.000000000000000000e+02 -1.671734616404698500e+03 -1.685514830691390216e+03 2.449999999999999956e-01
-1.683672820623847656e+03 7.033782794883760570e-01 -7.790000000000517844e+00 4.000000000000000000e+02 -1.671716770975617010e+03 -1.685499485262308781e+03 4.000000000000000083e-02
-1.683523582420541743e+03 5.125769058546042478e-01 -7.792500000000518234e+00 4.000000000000000000e+02 -1.671706789925714247e+03 -1.685492004212406073e+03 6.300000000000000044e-01
-1.683392837424631352e+03 4.839345597302638358e-01 -7.795000000000518625e+00 4.000000000000000000e+02 -1.671604134999573262e+03 -1.685391849286265142e+03 1.000000000000000021e-02
-1.683265791573336173e+03 4.404903667750119101e-01 -7.797500000000519016e+00 4.000000000000000000e+02 -1.671481434227243426e+03 -1.685271648513935361e+03 9.300000000000000488e-01
-1.683139559928565404e+03 3.783958259927676648e-01 -7.800000000000519407e+00 4.000000000000000000e+02 -1.671413978228192718e+03 -1.685206692514884480e+03 1.375000000000000000e+00
-1.683020401725292913e+03 4.684766490685252083e-01 -7.802500000000519798e+00 4.000000000000000000e+02 -1.671157716096915692e+03 -1.684952930383607509e+03 7.049999999999999600e-01
-1.682885187820937290e+03 4.391911111301390891e-01 -7.805000000000520188e+00 4.000000000000000000e+02 -1.671048484883695437e+03 -1.684846199170387308e+03 1.754999999999999893e+00
-1.682753531654083872e+03 5.004771906387281977e-01 -7.807500000000520579e+00 4.000000000000000000e+02 -1.671036759995105513e+03 -1.684836974281797438e+03 9.899999999999999911e-01
-1.682636192393809324e+03 4.856913006055862958e-01 -7.810000000000520970e+00 4.000000000000000000e+02 -1.670968694020074281e+03 -1.684771408306766034e+03 5.999999999999999778e-02
-1.682524455096773636e+03 4.203734011408674087e-01 -7.812500000000521361e+00 4.000000000000000000e+02 -1.670963010725283539e+03 -1.684768225011975346e+03 1.429999999999999938e+00
-1.682423652825782938e+03 3.623430631978033500e-01 -7.815000000000521752e+00 4.000000000000000000e+02 -1.670731561207457162e+03 -1.684539275494149024e+03 6.800000000000000488e-01
-1.682309825873202499e+03 3.247331000733909567e-01 -7.817500000000522142e+00 4.000000000000000000e+02 -1.670681887776863732e+03 -1.684492102063555649e+03 1.749999999999999889e-01
-1.682202960423234572e+03 2.796259989990054762e-01 -7.820000000000522533e+00 4.000000000000000000e+02 -1.670652302556817403e+03 -1.684465016843509147e+03 1.044999999999999929e+00
-1.682103897188783094e+03 2.710876222230430010e-01 -7.822500000000522924e+00 4.000000000000000000e+02 -1.670390175272644683e+03 -1.684205389559336481e+03 1.620000000000000107e+00
-1.681988540370294231e+03 2.967889024772489837e-01 -7.825000000000523315e+00 4.000000000000000000e+02 -1.670358546522597862e+03 -1.684176260809289715e+03 1.024999999999999911e+00
-1.681882225365697195e+03 3.146614750128022830e-01 -7.827500000000523706e+00 4.000000000000000000e+02 -1.669987263993713213e+03 -1.683807478280405121e+03 3.850000000000000089e-01
-1.681746088361656120e+03 3.171502382596475544e-01 -7.830000000000524096e+00 4.000000000000000000e+02 -1.669925007089419978e+03 -1.683747721376111713e+03 9.499999999999999556e-01
-1.681619354870770849e+03 3.609705570250937301e-01 -7.832500000000524487e+00 4.000000000000000000e+02 -1.669746744128247883e+03 -1.683571958414939672e+03 1.719999999999999973e+00
-1.681486657706548158e+03 4.045895954229460356e-01 -7.835000000000524878e+00 4.000000000000000000e+02 -1.669521011979903960e+03 -1.683348726266595804e+03 1.310000000000000053e+00
-1.681342253560231939e+03 3.271148601018771807e-01 -7.837500000000525269e+00 4.000000000000000000e+02 -1.669458891897610556e+03 -1.683289106184302454e+03 4.499999999999999833e-02
-1.681208839928419138e+03 4.064234671218166506e-01 -7.840000000000525660e+00 4.000000000000000000e+02 -1.669115902702119001e+03 -1.682948616988810954e+03 1.499999999999999944e-01
-1.681047095693805659e+03 3.751181819266238282e-01 -7.842500000000526050e+00 4.000000000000000000e+02 -1.668989834262133400e+03 -1.682825048548825180e+03 7.950000000000000400e-01
-1.680890960931334575e+03 3.774311241243518134e-01 -7.845000000000526441e+00 4.000000000000000000e+02 -1.668509054406037194e+03 -1.682346768692729029e+03 3.300000000000000155e-01
-1.680681338857992614e+03 3.167078778516242976e-01 -7.847500000000526832e+00 4.000000000000000000e+02 -1.668457104096303055e+03 -1.682297318382994945e+03 7.550000000000000044e-01
-1.680500104602563397e+03 3.757914343527875012e-01 -7.850000000000527223e+00 4.000000000000000000e+02 -1.668151140779833895e+03 -1.681993855066525839e+03 1.245000000000000107e+00
-1.680297548333256600e+03 4.403472093389160791e-01 -7.852500000000527614e+00 4.000000000000000000e+02 -1.667526192535653990e+03 -1.681371406822345762e+03 6.300000000000000044e-01
-1.680003620128919238e+03 5.231165588609634209e-01 -7.855000000000528004e+00 4.000000000000000000e+02 -1.667505840358155183e+03 -1.681353554644847009e+03 1.979999999999999982e+00
-1.679773098075974531e+03 4.587355918178736003e-01 -7.857500000000528395e+00 4.000000000000000000e+02 -1.667407988752411939e+03 -1.681258203039103819e+03 4.550000000000000155e-01
-1.679568950965907561e+03 5.134608359734289529e-01 -7.860000000000528786e+00 4.000000000000000000e+02 -1.667033301082190974e+03 -1.680886015368882909e+03 7.399999999999999911e-01
-1.679331572686187428e+03 4.629103109739510780e-01 -7.862500000000529177e+00 4.000000000000000000e+02 -1.666815457324332328e+03 -1.680670671611024090e+03 8.100000000000000533e-01
-1.679098810171754394e+03 5.273393304043217933e-01 -7.865000000000529568e+00 4.000000000000000000e+02 -1.666795947840102599e+03 -1.680653662126794416e+03 9.899999999999999911e-01
-1.678907181518595735e+03 5.630481202163482024e-01 -7.867500000000529958e+00 4.000000000000000000e+02 -1.666723426555932065e+03 -1.680583640842623936e+03 7.550000000000000044e-01
-1.678735722887391830e+03 5.339850965348899026e-01 -7.870000000000530349e+00 4.000000000000000000e+02 -1.666721541956076862e+03 -1.680584256242768788e+03 1.645000000000000018e+00
-1.678589488072759877e+03 4.153327116378502382e-01 -7.872500000000530740e+00 4.000000000000000000e+02 -1.666720625171731172e+03 -1.680585839458422925e+03 1.074999999999999956e+00
-1.678462124436721297e+03 4.596205430273290204e-01 -7.875000000000531131e+00 4.000000000000000000e+02 -1.666689680452487210e+03 -1.680557394739179017e+03 1.564999999999999947e+00
-1.678346087830108900e+03 4.510330383117444053e-01 -7.877500000000531521e+00 4.000000000000000000e+02 -1.666216069357248671e+03 -1.680086283643940533e+03 1.320000000000000062e+00
