weight logl omega_b H0 logA omega_cdm n_s z_reio A_planck A_act P_act Tcal Ecal m_ncdm
2.383844153263364089e-60 -1.533906828304042847e+03 2.280125431557184640e-02 6.903718019252760030e+01 3.026902461722613680e+00 1.154588665872258030e-01 9.604506664499383728e-01 5.267020024456607885e+00 1.009504826742418038e+00 9.988668088400779466e-01 1.007159072905009944e+00 1.005961206026922738e+00 9.991553535117049245e-01 6.792741884405753550e-02
2.558449871861270196e-60 -1.533833641122869039e+03 2.245710272817644584e-02 6.719947265919529400e+01 2.999171921162631982e+00 1.177140772041047334e-01 9.528596008613799961e-01 4.610049876176874228e+00 1.000981910514748829e+00 1.004478653630943130e+00 1.014071189843950282e+00 1.011796330915030184e+00 1.023139355589665955e+00 1.294384765572079155e-01
3.348588601156389372e-60 -1.533562003735183907e+03 2.168329536531172358e-02 6.699951941602679995e+01 3.097139025765161868e+00 1.159660458610044659e-01 9.838162309584121967e-01 1.194533154518325802e+01 9.963326636992665408e-01 9.938421742718482887e-01 1.006387848137966889e+00 9.988489915289379129e-01 1.009715283779218709e+00 2.402722155534686987e-01
4.029639905981256220e-60 -1.533374365660544072e+03 2.232645224917239116e-02 6.977465158743417817e+01 3.113071582361216727e+00 1.128023090768730391e-01 9.752291426504495764e-01 1.159133683135155835e+01 1.003274110206688441e+00 1.002299312181096802e+00 9.922469030776127630e-01 1.022172559490215127e+00 1.015858938944317336e+00 7.053192252118395400e-02
4.133494752198862909e-60 -1.533346419443024161e+03 2.262511129946941438e-02 6.578692545922214663e+01 3.071085460742476236e+00 1.209165401171644338e-01 9.450594219981731658e-01 7.613732323762880227e+00 1.004525001642181170e+00 1.001776423064500099e+00 1.011534010958144769e+00 9.924584756202767810e-01 1.015622463447666490e+00 2.113227628634530286e-01
4.146969215294030279e-60 -1.533340664921286816e+03 2.261393100538439810e-02 6.627563087594575109e+01 3.121763518600389364e+00 1.217519912685546962e-01 9.782267083312620182e-01 1.130565607730647670e+01 1.000276239299701997e+00 1.008076084109780668e+00 9.865206893941558253e-01 9.854509750897499920e-01 9.991192308035403702e-01 8.140216626241590647e-02
4.474517152454190934e-60 -1.533262144232143328e+03 2.277118986857995520e-02 6.738019777224660345e+01 3.116165420329651159e+00 1.217954809904358837e-01 9.712266137443541503e-01 9.946949681965840284e+00 1.011520927971326422e+00 1.013057011023006160e+00 9.803594439696576845e-01 1.019796126450736473e+00 1.032547660752152652e+00 4.541620927710465078e-02
4.649611565293702104e-60 -1.533221258997391260e+03 2.346172709191739897e-02 7.041548752619758034e+01 3.031935573563708797e+00 1.155238186331620093e-01 9.671303817860587015e-01 7.603398062615426944e+00 9.990711950003825503e-01 9.880002388232145272e-01 9.984319847057800956e-01 1.014649081554463095e+00 1.003160067287295787e+00 4.803008232037870792e-03
4.757500434347079179e-60 -1.533195820267670342e+03 2.215206189452834790e-02 6.722179213021995281e+01 3.048172349916165480e+00 1.151885037676330381e-01 9.740715324962117005e-01 7.563876499195085756e+00 1.009435489735559965e+00 9.900284157934413631e-01 1.026208508111785100e+00 1.003502320837640793e+00 9.990148206380432550e-01 2.377542163675085141e-01
4.757580825449215439e-60 -1.533193303370052718e+03 2.254362920405365844e-02 6.625175094554330713e+01 3.031180152185005916e+00 1.200386466087321191e-01 9.710218196427023996e-01 8.323562422538891781e+00 9.940464220948499463e-01 9.882287285311085467e-01 9.959154074275002877e-01 9.854600611701557211e-01 9.682263217470774563e-01 1.476423851324955849e-01
4.879843012433722290e-60 -1.533165429629391383e+03 2.186732083946927099e-02 6.759512012433994244e+01 3.068207233313783533e+00 1.141014852895772536e-01 9.889132642720475097e-01 9.308371490642112889e+00 1.010827994722744760e+00 9.944620187193251581e-01 1.005101853903560327e+00 1.008799353760495787e+00 1.025576360594867120e+00 2.545687080496510379e-01
4.973740371008999433e-60 -1.533143870532360779e+03 2.269305101573228234e-02 6.621210578521217371e+01 3.080861809556543651e+00 1.169703969907367608e-01 9.682914771910580143e-01 9.251962329850663025e+00 1.008302521667197693e+00 1.009605667900612680e+00 1.005618089436621343e+00 9.925902810547700961e-01 1.016407509332542203e+00 2.654133442996619574e-01
5.063423946869188871e-60 -1.533123499755352213e+03 2.259807820400114992e-02 6.925691921352930081e+01 3.022888043117136547e+00 1.125838135378892657e-01 9.763332075734862947e-01 8.125961598232454008e+00 9.891421306857693940e-01 9.953235827160732407e-01 9.889549284063299250e-01 1.004532948690601613e+00 9.714829872592437576e-01 1.749872085608173145e-01
5.913031727134503905e-60 -1.532965883996673710e+03 2.275151214296672331e-02 6.639680490913957556e+01 3.012827049775705479e+00 1.204600738626648015e-01 9.731855384398758746e-01 6.559479642814935119e+00 9.930243810117993508e-01 1.006367320362785422e+00 9.875406994416493500e-01 1.004791117786887567e+00 9.817871867315441925e-01 1.255094611591019982e-01
5.990646413980852258e-60 -1.532950343357328165e+03 2.316840714403550078e-02 6.885014859793253095e+01 3.117009684125605862e+00 1.103670623488244296e-01 9.691283608470171451e-01 1.082429911101454856e+01 1.004368193191929048e+00 1.009826639915047286e+00 9.873851216907342243e-01 1.001902298496703869e+00 1.016910790202547599e+00 3.603968953972761513e-01
6.213598917420659032e-60 -1.532911302415260025e+03 2.223559684004267414e-02 6.900686694901902740e+01 3.097130557717729715e+00 1.153907977788466155e-01 9.974674866978320287e-01 1.181304756269641132e+01 9.936892412079404435e-01 9.971939206693888336e-01 9.865780419641170251e-01 9.903067017930591298e-01 1.031876780984646746e+00 6.565003032519049764e-02
7.122521569921674141e-60 -1.532772280863350488e+03 2.253319462993809072e-02 6.771312921387624328e+01 3.060545600564450908e+00 1.188908007808285872e-01 9.608462313107068997e-01 8.286428265413523064e+00 1.006676494998663296e+00 1.006548198907215808e+00 1.030017223947360394e+00 1.000014007479287814e+00 1.017550831437819214e+00 1.162960835363273937e-01
7.825915767389131017e-60 -1.532675601918600933e+03 2.270865217383075813e-02 6.692096819292346765e+01 3.042227079350303676e+00 1.121713716539831512e-01 9.827172137578065181e-01 9.226195655181708588e+00 9.948816236053327211e-01 1.000032617244040134e+00 9.782348345025867475e-01 9.876327093406125357e-01 1.008364478832995514e+00 5.052425922960962490e-01
8.103120704585014468e-60 -1.532638293419504635e+03 2.234668618689273495e-02 6.568045780634128050e+01 2.973800122773618604e+00 1.180732786245639737e-01 9.807536182163961724e-01 4.224130706169441751e+00 1.001697955656389194e+00 9.969368398980467116e-01 1.019183954440913586e+00 9.825151655933554995e-01 1.004510199905313206e+00 3.477297414151906962e-01
8.452915433608172775e-60 -1.532593531275564374e+03 2.325485854372469352e-02 6.704347281424965388e+01 3.074706758135579143e+00 1.167540640717967815e-01 9.799790726033050792e-01 9.497902753818669552e+00 9.987020345703406798e-01 1.004578735449907390e+00 9.842056389553023310e-01 9.841368457941738201e-01 1.013985192879848896e+00 3.580578310056855007e-01
8.493732495608337934e-60 -1.532586214141096207e+03 2.352667497708392161e-02 7.095091509348284831e+01 3.016230701550779436e+00 1.142940718498916680e-01 9.830877799500477021e-01 6.578058421379514797e+00 1.002842601824826874e+00 1.004132325072680354e+00 1.002196435802246821e+00 1.013129314786372248e+00 1.022201456587007895e+00 7.100810744867790700e-05
8.533464678089483270e-60 -1.532579047224493252e+03 2.250063333692806089e-02 6.695136534978533405e+01 3.060450644209885329e+00 1.200567234561821239e-01 9.608807973254722690e-01 9.014420862571174808e+00 9.923701320179435514e-01 9.977948359305381931e-01 9.885962860553973997e-01 9.950257501674752980e-01 9.793955958849230869e-01 2.400738385963043300e-02
8.525752245058503799e-60 -1.532577451419989529e+03 2.289142026258500495e-02 6.867114376995282043e+01 3.037742434627564769e+00 1.154996201387477744e-01 9.660526018979850305e-01 7.484488441594923103e+00 1.007629531995136718e+00 1.002367839102909830e+00 1.010230168378908111e+00 1.005422012764855433e+00 9.711911077108861257e-01 1.058620640242160377e-01
9.901693912246762562e-60 -1.532425336834404561e+03 2.262492655092904550e-02 7.185186930462803900e+01 3.047370840926381774e+00 1.116288673504591406e-01 9.886861358184274584e-01 7.685283432003403803e+00 1.011890465594555977e+00 1.010735327118484683e+00 1.007638437943786158e+00 1.013121071986887278e+00 1.020163101122344429e+00 1.198493952166481726e-02
1.037742699387409096e-59 -1.532375909713275405e+03 2.173161698443022358e-02 6.568936382194277712e+01 2.984330881292384774e+00 1.183338468594810899e-01 9.871007883781464098e-01 6.019689716931996060e+00 9.949279775469351828e-01 1.004689423194860876e+00 1.008593259723879365e+00 9.926965883156448900e-01 1.000903401655522940e+00 2.619930158475624604e-01
1.190760259438149906e-59 -1.532235865609553684e+03 2.219175898148684212e-02 6.755405666102399209e+01 3.044028024810224498e+00 1.193890208373319939e-01 9.561099017323998472e-01 9.061455295269093213e+00 9.966444638873878104e-01 9.853778668742532165e-01 9.928112126286078309e-01 9.848962317624113671e-01 9.794293232350113065e-01 5.286147791877647550e-02
1.197339659938717728e-59 -1.532227855440490657e+03 2.282142158091706591e-02 6.709464619704571930e+01 3.042838276721114621e+00 1.176343474986856485e-01 9.696790354104392051e-01 8.905176905648263030e+00 9.931057734853238061e-01 9.974978550723178072e-01 9.778480343567332866e-01 9.807874580453802560e-01 9.713471013495480477e-01 2.276520312645550770e-01
1.309119745244242884e-59 -1.532136102625003787e+03 2.224138505513469782e-02 6.677840301336816253e+01 3.118117505903098774e+00 1.212974005417375711e-01 9.693456397603195107e-01 1.043550562621781985e+01 1.006783370215976747e+00 1.002288190680493019e+00 9.955934439774881684e-01 9.777943604605826566e-01 1.017155927989399355e+00 1.012510075166381529e-01
1.410284413735085640e-59 -1.532059166190244014e+03 2.227865661864959768e-02 6.712569232086919158e+01 3.019515682036279181e+00 1.207072597427749500e-01 9.767548887033882243e-01 6.763704035558168570e+00 9.925871920747447730e-01 9.983552261280467244e-01 1.026459042225193796e+00 1.020183828967845985e+00 9.998806185253861223e-01 2.779727324671070129e-02
1.542536521731044868e-59 -1.531967029432671552e+03 2.233816426518565879e-02 6.679639874849432601e+01 3.022957556438889526e+00 1.207767452723482460e-01 9.489152132436944331e-01 6.492264847753286716e+00 1.001691831793115384e+00 9.951355045137275646e-01 1.031096407576602925e+00 9.806728784478890848e-01 1.014053462064314237e+00 7.171853199773485510e-02
1.681499142619787285e-59 -1.531878271843853781e+03 2.244313289184851970e-02 6.834372943205417528e+01 3.081465892236861404e+00 1.163209976568456983e-01 9.852754051555157044e-01 1.034170885191543299e+01 9.965190687561195082e-01 1.003766663393896641e+00 9.709430566243582028e-01 1.013474707622047832e+00 1.011442591784886602e+00 1.447169450776528976e-01
1.946793815143700721e-59 -1.531729273764124400e+03 2.228848049444017224e-02 6.752635036905142840e+01 3.025498268603893148e+00 1.195878639085216633e-01 9.653790881493717890e-01 5.792468461582007677e+00 1.009882354540122762e+00 9.997990726259855521e-01 1.008092514494146830e+00 9.995349780327567046e-01 9.761565238680618428e-01 1.212609487555932619e-01
2.089565646633081694e-59 -1.531656001366361124e+03 2.238780198348636064e-02 6.762238824302012574e+01 3.066200298706419414e+00 1.184637022007702378e-01 9.902325765011131820e-01 1.038397216424181835e+01 9.902645000443596190e-01 9.997729042320016024e-01 9.847669531697960110e-01 1.011823423950227951e+00 1.016970047325962190e+00 8.721572694435945905e-02
2.114936259206494984e-59 -1.531641432911608717e+03 2.333041934946331053e-02 6.658442026191963237e+01 3.136862231981011995e+00 1.145746315082558642e-01 9.530702615738662065e-01 1.152588795294597190e+01 1.005015053726638907e+00 9.946208554721073236e-01 1.011138839365078645e+00 9.967933690373308453e-01 9.952060336684065422e-01 5.135020844813878993e-01
2.185279744855141890e-59 -1.531606213736127302e+03 2.238670594909707157e-02 6.723288145391735782e+01 3.137911726078442598e+00 1.197205687861573470e-01 9.557314091547132184e-01 1.128543508914219728e+01 1.008023866952369119e+00 9.910936290354064315e-01 1.008090597668110933e+00 9.981289733217764137e-01 9.818840562501942593e-01 1.395131111924244049e-01
2.185800684434724545e-59 -1.531603475378773510e+03 2.354128927959305700e-02 6.980956205004731885e+01 3.101231127841928892e+00 1.120950199022344579e-01 9.896614613314963504e-01 1.186353140760794034e+01 9.876360888532749183e-01 9.853580105554189394e-01 9.997946449442632888e-01 9.871993656849250565e-01 9.946736414852099806e-01 2.004068144398231388e-01
2.821179159667389374e-59 -1.531345802646882703e+03 2.192405516749554653e-02 6.625699450711033478e+01 3.032989033887397490e+00 1.206025506707091438e-01 9.784944045783549038e-01 6.818864565159174163e+00 1.002276863726238254e+00 1.002756890852979810e+00 9.884346687370678675e-01 9.935992778512013901e-01 9.850525051522853737e-01 1.564556373003626599e-01
2.857225261455540925e-59 -1.531330606620569597e+03 2.262018248284524552e-02 6.798460771613413556e+01 3.035002275337161937e+00 1.162312149666968608e-01 9.765831130543006777e-01 7.683938815458331462e+00 1.008684168990354291e+00 1.001228748496903131e+00 1.001100292992253227e+00 9.802810558590565604e-01 1.014714229311098670e+00 2.000458597771014591e-01
2.998775265458805144e-59 -1.531279753625695321e+03 2.309985329788798517e-02 6.829016496971804884e+01 3.125899237945600539e+00 1.189908155506253090e-01 9.684329786882932556e-01 1.173122473867723059e+01 9.902006816543409418e-01 1.000182224672397036e+00 1.010718007275355212e+00 9.933095162313505533e-01 1.021253768702448328e+00 2.691299449400084629e-02
3.280987209754999133e-59 -1.531187313230466771e+03 2.162854698859817751e-02 6.768574861207372351e+01 3.033856868319662947e+00 1.137620906236367913e-01 9.761147827081375628e-01 8.602341838850275479e+00 9.977297354986597311e-01 9.953028567100759005e-01 1.004855548922332087e+00 9.840942006671409281e-01 9.809519683906214871e-01 1.668591455468617368e-01
3.796574507314599869e-59 -1.531038858371419337e+03 2.357130614577002820e-02 7.021058514797758221e+01 3.090004154583494422e+00 1.155615877327295787e-01 9.829903946407396731e-01 1.024374343601437509e+01 1.001478057609439087e+00 9.941054707082758179e-01 1.004447079175235791e+00 9.809907288834892602e-01 9.947406031044273567e-01 4.868690374890927153e-02
3.844596893420951985e-59 -1.531023788827862518e+03 2.250802168264681366e-02 6.943504693244344139e+01 3.127592490176266615e+00 1.177821717501684878e-01 9.661825492360551770e-01 1.170783619331418990e+01 1.003609987482262156e+00 9.973706420454389043e-01 9.960493396440297520e-01 1.016110152465838690e+00 1.019112048129014569e+00 9.213805250804754828e-04
4.339989704545295338e-59 -1.530900085610276847e+03 2.298288909276303277e-02 6.976516318911278347e+01 3.079462402557598288e+00 1.167368336209964191e-01 9.897479331563865390e-01 8.889301309927752470e+00 9.996530990576101283e-01 1.000077169448797321e+00 1.006003184256183403e+00 9.894083650471146019e-01 1.006148405589896377e+00 1.127938800453457194e-02
4.785328810582889627e-59 -1.530799902846672467e+03 2.213888953741918394e-02 6.683867341533878914e+01 3.054312760200510013e+00 1.145514919538651449e-01 9.580033044267091125e-01 8.303293288426079499e+00 1.009989691227244579e+00 1.007618076614577030e+00 1.016485428476107566e+00 1.001541711760911113e+00 9.930757903511375773e-01 3.060928410587451798e-01
5.152385743039527757e-59 -1.530723497727678250e+03 2.166168734099479382e-02 6.701578159587648997e+01 3.008963169993464248e+00 1.200511774753333649e-01 9.639987815685746586e-01 5.322216633473609626e+00 1.001448727964930452e+00 9.972747950688587437e-01 9.874172545979338356e-01 9.933011131825104645e-01 1.005898479435013648e+00 2.630109602293257635e-03
5.427122315972001679e-59 -1.530669048552920685e+03 2.262120534429770333e-02 7.166982581888210291e+01 3.081117568799738748e+00 1.084326365573622386e-01 9.959974031412121009e-01 1.043292720098337156e+01 1.000886189309100116e+00 9.947653266086003976e-01 1.011675901716907022e+00 9.957143857282597654e-01 1.002704418949275755e+00 6.569360127212164890e-02
5.426297341844352710e-59 -1.530666700573971184e+03 2.360869031151580089e-02 6.924522239903492959e+01 3.115111901166065067e+00 1.123427838052576816e-01 9.753106555205912631e-01 1.089586783680196902e+01 1.002769167314827348e+00 9.958544953152833612e-01 9.935503999119252860e-01 9.890304767037533251e-01 1.001912413013382741e+00 3.333846832549367534e-01
