logz logzerr logvol nlive logl logwt insert_order
-3.578890725794273749e+03 4.205001199953235513e+00 -2.409999999999959730e+00 4.000000000000000000e+02 -3.563663106343060463e+03 -3.572065820629751670e+03 2.049999999999999878e-01
-3.572064734840470464e+03 3.280591658822489265e+00 -2.412499999999959677e+00 4.000000000000000000e+02 -3.563194554409609736e+03 -3.571599768696300998e+03 3.150000000000000022e-01
-3.571112320381991140e+03 2.143921175903383158e+00 -2.414999999999959623e+00 4.000000000000000000e+02 -3.561618157454638549e+03 -3.570025871741329865e+03 3.400000000000000244e-01
-3.569735134858059610e+03 9.487470872921276444e-01 -2.417499999999959570e+00 4.000000000000000000e+02 -3.560780928125368064e+03 -3.569191142412059435e+03 6.600000000000000311e-01
-3.568733447791498747e+03 1.332671856666716836e+00 -2.419999999999959517e+00 4.000000000000000000e+02 -3.559056210501151327e+03 -3.567468924787842752e+03 1.310000000000000053e+00
-3.567220211775025746e+03 1.828587164597283987e+00 -2.422499999999959464e+00 4.000000000000000000e+02 -3.557965296180122095e+03 -3.566380510466813575e+03 1.530000000000000027e+00
-3.566021550491794187e+03 1.318346436227423091e+00 -2.424999999999959410e+00 4.000000000000000000e+02 -3.550117423871867686e+03 -3.558535138158558766e+03 4.149999999999999800e-01
-3.558534577664880089e+03 4.284506387391148863e+00 -2.427499999999959357e+00 4.000000000000000000e+02 -3.549014550925327057e+03 -3.557434765212018192e+03 1.179999999999999938e+00
-3.557147383045604784e+03 3.638577821419566316e+00 -2.429999999999959304e+00 4.000000000000000000e+02 -3.547831809305957904e+03 -3.556254523592649093e+03 2.999999999999999889e-02
-3.555911300495022260e+03 7.045874907143518939e-01 -2.432499999999959250e+00 4.000000000000000000e+02 -3.545556488133739549e+03 -3.553981702420430793e+03 5.050000000000000044e-01
-3.553846117407590100e+03 1.349035638739403575e+00 -2.434999999999959197e+00 4.000000000000000000e+02 -3.543230535206138939e+03 -3.551658249492830237e+03 1.925000000000000044e+00
-3.551551949361450625e+03 1.476842211131511151e+00 -2.437499999999959144e+00 4.000000000000000000e+02 -3.536335334743198473e+03 -3.544765549029889826e+03 3.900000000000000133e-01
-3.544764420641173729e+03 3.483914271777120319e+00 -2.439999999999959091e+00 4.000000000000000000e+02 -3.531087220543498006e+03 -3.539519934830189413e+03 1.840000000000000080e+00
-3.539514672168186280e+03 3.687584207334621222e+00 -2.442499999999959037e+00 4.000000000000000000e+02 -3.531052944508262044e+03 -3.539488158794953506e+03 1.375000000000000000e+00
-3.538808180433713460e+03 1.751880835578157436e+00 -2.444999999999958984e+00 4.000000000000000000e+02 -3.527364424640222296e+03 -3.535802138926913358e+03 5.699999999999999512e-01
-3.535753837276106424e+03 1.553010664532786134e+00 -2.447499999999958931e+00 4.000000000000000000e+02 -3.523257346834491273e+03 -3.531697561121182389e+03 5.699999999999999512e-01
-3.531680395918309841e+03 1.745739851374381590e+00 -2.449999999999958877e+00 4.000000000000000000e+02 -3.511664400960664807e+03 -3.520107115247355978e+03 7.149999999999999689e-01
-3.520107105833099467e+03 6.181962344996504655e+00 -2.452499999999958824e+00 4.000000000000000000e+02 -3.508342084266053462e+03 -3.516787298552744687e+03 8.199999999999999512e-01
-3.516751777173903974e+03 7.509812139287014077e+00 -2.454999999999958771e+00 4.000000000000000000e+02 -3.498625173356974756e+03 -3.507072887643666036e+03 1.459999999999999964e+00
-3.507072825054654004e+03 9.523103422381234751e+00 -2.457499999999958717e+00 4.000000000000000000e+02 -3.497658529563298089e+03 -3.506108743849989423e+03 7.399999999999999911e-01
-3.505785694580959898e+03 1.308731740182135228e+00 -2.459999999999958664e+00 4.000000000000000000e+02 -3.492670585195857711e+03 -3.501123299482549101e+03 1.330000000000000071e+00
-3.501113899980182850e+03 2.691886621305611627e+00 -2.462499999999958611e+00 4.000000000000000000e+02 -3.491632678846184263e+03 -3.500087893132875706e+03 1.110000000000000098e+00
-3.499781559541020670e+03 1.655606122964677240e+00 -2.464999999999958558e+00 4.000000000000000000e+02 -3.490200941950632114e+03 -3.498658656237323157e+03 9.549999999999999600e-01
-3.498376991825406094e+03 2.118089482824252912e+00 -2.467499999999958504e+00 4.000000000000000000e+02 -3.479088867974231107e+03 -3.487549082260922205e+03 2.000000000000000111e-01
-3.487549062423085161e+03 6.526278376985207075e+00 -2.469999999999958451e+00 4.000000000000000000e+02 -3.477282881655051369e+03 -3.485745595941742522e+03 8.449999999999999734e-01
-3.485593109324511715e+03 4.616396611232650216e+00 -2.472499999999958398e+00 4.000000000000000000e+02 -3.475859308334529942e+03 -3.484324522621221149e+03 9.499999999999999556e-01
-3.484076703003182047e+03 1.290055118925441890e+00 -2.474999999999958344e+00 4.000000000000000000e+02 -3.475439100821286502e+03 -3.483906815107977764e+03 1.824999999999999956e+00
-3.483295008468161996e+03 9.029112876588820669e-01 -2.477499999999958291e+00 4.000000000000000000e+02 -3.474797813567597132e+03 -3.483268027854288448e+03 1.350000000000000089e+00
-3.482588279989234707e+03 8.229806300271312880e-01 -2.479999999999958238e+00 4.000000000000000000e+02 -3.474648610979709701e+03 -3.483121325266401072e+03 1.629999999999999893e+00
-3.482126550981114633e+03 7.022121339867687384e-01 -2.482499999999958185e+00 4.000000000000000000e+02 -3.474527426604325683e+03 -3.483002640891017109e+03 9.399999999999999467e-01
-3.481778426944604234e+03 7.871310991906717014e-01 -2.484999999999958131e+00 4.000000000000000000e+02 -3.473789654831810822e+03 -3.482267369118502302e+03 9.250000000000000444e-01
-3.481300160800851700e+03 7.582386341599224311e-01 -2.487499999999958078e+00 4.000000000000000000e+02 -3.471512697326500984e+03 -3.479992911613192064e+03 1.125000000000000000e+00
-3.479753451265765761e+03 8.877511757763036915e-01 -2.489999999999958025e+00 4.000000000000000000e+02 -3.466463648320964239e+03 -3.474946362607655374e+03 1.064999999999999947e+00
-3.474938224199058368e+03 2.526284181226543080e+00 -2.492499999999957971e+00 4.000000000000000000e+02 -3.462656904947153635e+03 -3.471142119233844824e+03 9.799999999999999822e-01
-3.471119909626524986e+03 3.035771783405747826e+00 -2.494999999999957918e+00 4.000000000000000000e+02 -3.459529653815337952e+03 -3.468017368102029195e+03 1.004999999999999893e+00
-3.467973413559117034e+03 3.998640223824196926e+00 -2.497499999999957865e+00 4.000000000000000000e+02 -3.453344871913493080e+03 -3.461835086200184378e+03 4.099999999999999756e-01
-3.461832929995417544e+03 4.548181044361554015e+00 -2.499999999999957812e+00 4.000000000000000000e+02 -3.451244878333398901e+03 -3.459737592620090254e+03 3.750000000000000000e-01
-3.459621563361586141e+03 2.364496103076005440e+00 -2.502499999999957758e+00 4.000000000000000000e+02 -3.446609460320642484e+03 -3.455104674607333891e+03 8.549999999999999822e-01
-3.455093810877070155e+03 3.884674278471899722e+00 -2.504999999999957705e+00 4.000000000000000000e+02 -3.436516272091385417e+03 -3.445013986378076879e+03 1.465000000000000080e+00
-3.445013944462182280e+03 4.957830458662994211e+00 -2.507499999999957652e+00 4.000000000000000000e+02 -3.435595389701159093e+03 -3.444095603987850154e+03 1.399999999999999911e+00
-3.443759716963338178e+03 3.983607527546972449e+00 -2.509999999999957598e+00 4.000000000000000000e+02 -3.435025743430438979e+03 -3.443528457717130095e+03 8.850000000000000089e-01
-3.442944269898781840e+03 4.371011861993501668e+00 -2.512499999999957545e+00 4.000000000000000000e+02 -3.420200040266572614e+03 -3.428705254553263785e+03 1.245000000000000107e+00
-3.428705253898515821e+03 8.558705436212516560e+00 -2.514999999999957492e+00 4.000000000000000000e+02 -3.414976398389168480e+03 -3.423484112675859706e+03 1.814999999999999947e+00
-3.423478726048143471e+03 5.473968320936716481e+00 -2.517499999999957438e+00 4.000000000000000000e+02 -3.406136612168640568e+03 -3.414646826455331848e+03 1.544999999999999929e+00
-3.414646680465354621e+03 5.380166688820585463e+00 -2.519999999999957385e+00 4.000000000000000000e+02 -3.397600480044098276e+03 -3.406113194330789611e+03 7.499999999999999722e-02
-3.406112997582331900e+03 8.166998056278366391e+00 -2.522499999999957332e+00 4.000000000000000000e+02 -3.396283980376616455e+03 -3.404799194663307844e+03 9.599999999999999645e-01
-3.404561126321882057e+03 3.277796649851356214e+00 -2.524999999999957279e+00 4.000000000000000000e+02 -3.396192312593512725e+03 -3.404710026880204168e+03 6.700000000000000400e-01
-3.403939660554931834e+03 1.395952473523618620e+00 -2.527499999999957225e+00 4.000000000000000000e+02 -3.393706603531921701e+03 -3.402226817818613199e+03 8.199999999999999512e-01
-3.402061004806942492e+03 1.929341233497581021e+00 -2.529999999999957172e+00 4.000000000000000000e+02 -3.393104029534464189e+03 -3.401626743821155287e+03 8.050000000000000488e-01
-3.401127337238183372e+03 2.146221980024121567e+00 -2.532499999999957119e+00 4.000000000000000000e+02 -3.390664882601637146e+03 -3.399190096888328299e+03 4.499999999999999833e-02
-3.399055477651276760e+03 2.167522376924522653e+00 -2.534999999999957065e+00 4.000000000000000000e+02 -3.376641256008445453e+03 -3.385168970295136660e+03 1.520000000000000018e+00
-3.385168969363672204e+03 7.794368899722118549e+00 -2.537499999999957012e+00 4.000000000000000000e+02 -3.375837766129739975e+03 -3.384367980416431237e+03 1.004999999999999893e+00
-3.383997186244774639e+03 4.079243436861660577e+00 -2.539999999999956959e+00 4.000000000000000000e+02 -3.370185039220780709e+03 -3.378717753507472025e+03 1.824999999999999956e+00
-3.378712671124330882e+03 1.810564934520035862e+00 -2.542499999999956906e+00 4.000000000000000000e+02 -3.367995581325571038e+03 -3.376530795612262409e+03 1.784999999999999920e+00
-3.376423889544867052e+03 1.382724638708992648e+00 -2.544999999999956852e+00 4.000000000000000000e+02 -3.351651513467927089e+03 -3.360189227754618514e+03 2.700000000000000178e-01
-3.360189227665621274e+03 8.489867582940185287e+00 -2.547499999999956799e+00 4.000000000000000000e+02 -3.351433478231285335e+03 -3.359973692517976815e+03 9.150000000000000355e-01
-3.359382517191692386e+03 6.739830627153269305e+00 -2.549999999999956746e+00 4.000000000000000000e+02 -3.343545814818394774e+03 -3.352088529105085854e+03 1.350000000000000089e-01
-3.352087849723629461e+03 3.330793359751738958e+00 -2.552499999999956692e+00 4.000000000000000000e+02 -3.341298027044972059e+03 -3.349843241331663194e+03 5.649999999999999467e-01
-3.349742519430245466e+03 4.360324458549397875e+00 -2.554999999999956639e+00 4.000000000000000000e+02 -3.327521645598000305e+03 -3.336069359884691494e+03 1.905000000000000027e+00
-3.336069358731710963e+03 8.660273330425933835e+00 -2.557499999999956586e+00 4.000000000000000000e+02 -3.319953801500381360e+03 -3.328504015787072603e+03 1.014999999999999902e+00
-3.328503497821582187e+03 1.101100707345535490e+01 -2.559999999999956533e+00 4.000000000000000000e+02 -3.314309849895057596e+03 -3.322862564181748894e+03 9.649999999999999689e-01
-3.322859020913689164e+03 1.160779251395919864e+01 -2.562499999999956479e+00 4.000000000000000000e+02 -3.313184503711321668e+03 -3.321739717998013020e+03 1.995000000000000107e+00
-3.321457168586323405e+03 1.005349911243937555e+01 -2.564999999999956426e+00 4.000000000000000000e+02 -3.304641090989415716e+03 -3.313198805276107123e+03 1.415000000000000036e+00
-3.313198546226980852e+03 4.325539457972342738e+00 -2.567499999999956373e+00 4.000000000000000000e+02 -3.298137899142872357e+03 -3.306698113429563818e+03 1.370000000000000107e+00
-3.306696611768971707e+03 4.884227506529201790e+00 -2.569999999999956319e+00 4.000000000000000000e+02 -3.296463666394773554e+03 -3.305026380681464616e+03 1.475000000000000089e+00
-3.304853938120726070e+03 4.783320393608582854e+00 -2.572499999999956266e+00 4.000000000000000000e+02 -3.295937820633906540e+03 -3.304503034920597656e+03 5.999999999999999778e-01
-3.303970026033328850e+03 5.188760640885878850e+00 -2.574999999999956213e+00 4.000000000000000000e+02 -3.294552808154367995e+03 -3.303120522441059165e+03 7.500000000000000000e-01
-3.302764508705984099e+03 5.409993141840018893e+00 -2.577499999999956160e+00 4.000000000000000000e+02 -3.294015751248861307e+03 -3.302585965535552532e+03 1.145000000000000018e+00
-3.301978110513656702e+03 5.555258858606642924e+00 -2.579999999999956106e+00 4.000000000000000000e+02 -3.289100317782119419e+03 -3.297673032068810699e+03 7.650000000000000133e-01
-3.297659622553081590e+03 2.993095993993489135e+00 -2.582499999999956053e+00 4.000000000000000000e+02 -3.284479508575817363e+03 -3.293054722862508697e+03 1.510000000000000009e+00
-3.293044769853124308e+03 1.216453712462225889e+00 -2.584999999999956000e+00 4.000000000000000000e+02 -3.283386858520118039e+03 -3.291964572806809429e+03 1.475000000000000089e+00
-3.291672255033697638e+03 1.232449377667372836e+00 -2.587499999999955946e+00 4.000000000000000000e+02 -3.282947531947572770e+03 -3.291527746234264214e+03 4.949999999999999956e-01
-3.290904245372432342e+03 1.306213485714993405e+00 -2.589999999999955893e+00 4.000000000000000000e+02 -3.278642044241245003e+03 -3.287224758527936046e+03 4.499999999999999833e-02
-3.287199835774546955e+03 2.380004545899951918e+00 -2.592499999999955840e+00 4.000000000000000000e+02 -3.278149237315515620e+03 -3.286734451602206718e+03 1.510000000000000009e+00
-3.286247164545964552e+03 1.041199673569358497e+00 -2.594999999999955786e+00 4.000000000000000000e+02 -3.276789579293526458e+03 -3.285377293580217611e+03 1.350000000000000089e-01
-3.285027337227265434e+03 8.671497089279734949e-01 -2.597499999999955733e+00 4.000000000000000000e+02 -3.273097066693926536e+03 -3.281687280980617743e+03 1.020000000000000018e+00
-3.281652459386562441e+03 1.735210087710734594e+00 -2.599999999999955680e+00 4.000000000000000000e+02 -3.272827757748300883e+03 -3.281420472034992144e+03 7.349999999999999867e-01
-3.280836606295273214e+03 1.566859601094582333e+00 -2.602499999999955627e+00 4.000000000000000000e+02 -3.272674248177946993e+03 -3.281269462464638309e+03 1.600000000000000089e+00
-3.280336647230452400e+03 1.542130197436384798e+00 -2.604999999999955573e+00 4.000000000000000000e+02 -3.270024273059209463e+03 -3.278621987345900834e+03 1.034999999999999920e+00
-3.278456451772422042e+03 2.116852191767920832e+00 -2.607499999999955520e+00 4.000000000000000000e+02 -3.269936575695454849e+03 -3.278536789982146274e+03 6.300000000000000044e-01
-3.277802667135102183e+03 2.181129872008204629e+00 -2.609999999999955467e+00 4.000000000000000000e+02 -3.267091681716124185e+03 -3.275694396002815665e+03 1.000000000000000021e-02
-3.275579775516410336e+03 2.296107935383932208e+00 -2.612499999999955413e+00 4.000000000000000000e+02 -3.266699501255249743e+03 -3.275304715541940823e+03 1.284999999999999920e+00
-3.274739670763589857e+03 2.267999330739096209e+00 -2.614999999999955360e+00 4.000000000000000000e+02 -3.265428829091457374e+03 -3.274036543378148508e+03 9.300000000000000488e-01
-3.273634393950138474e+03 1.092726676946631503e+00 -2.617499999999955307e+00 4.000000000000000000e+02 -3.261615088942537568e+03 -3.270225303229228757e+03 5.749999999999999556e-01
-3.270192767060142614e+03 1.989711053932681439e+00 -2.619999999999955254e+00 4.000000000000000000e+02 -3.257691842514237578e+03 -3.266304556800928822e+03 1.125000000000000000e+00
-3.266284281764968455e+03 3.126775852541651801e+00 -2.622499999999955200e+00 4.000000000000000000e+02 -3.257166599423897878e+03 -3.265781813710589176e+03 1.225000000000000089e+00
-3.265308667801716183e+03 1.008106417640965313e+00 -2.624999999999955147e+00 4.000000000000000000e+02 -3.256813082770725941e+03 -3.265430797057417294e+03 1.499999999999999944e-01
-3.264674721962186140e+03 7.860931325557000138e-01 -2.627499999999955094e+00 4.000000000000000000e+02 -3.243406307195529280e+03 -3.252026521482220687e+03 6.999999999999999556e-01
-3.252026518268888594e+03 5.654756488069808462e+00 -2.629999999999955040e+00 4.000000000000000000e+02 -3.239376094445428407e+03 -3.247998808732119869e+03 5.649999999999999467e-01
-3.247981150472865011e+03 4.817242393786356658e+00 -2.632499999999954987e+00 4.000000000000000000e+02 -3.237540448857894262e+03 -3.246165663144585324e+03 1.185000000000000053e+00
-3.246014867883135594e+03 2.522900678398346752e+00 -2.634999999999954934e+00 4.000000000000000000e+02 -3.233830834171385504e+03 -3.242458548458076621e+03 7.299999999999999822e-01
-3.242430404550694220e+03 3.053440032186429676e+00 -2.637499999999954881e+00 4.000000000000000000e+02 -3.231474544857027013e+03 -3.240104759143718184e+03 1.520000000000000018e+00
-3.240011523519502589e+03 8.767289527901951374e-01 -2.639999999999954827e+00 4.000000000000000000e+02 -3.229634145636062840e+03 -3.238266859922754065e+03 1.905000000000000027e+00
-3.238105843934613858e+03 1.385432984789974453e+00 -2.642499999999954774e+00 4.000000000000000000e+02 -3.224847748342698651e+03 -3.233482962629389931e+03 4.949999999999999956e-01
